url|address|name|online_order|book_table|rate|votes|phone|location|rest_type|dish_liked|cuisines|approx_cost(for two people)|reviews_list|menu_item|listed_in(type)|listed_in(city)|contact1|contact2
https://www.zomato.com/bangalore/kung-foods-commercial-street-bangalore?context=eyJzZSI6eyJlIjpbIjU1OTcwIiwiNjA1MDkiLCI2MDQ4MyIsIjE4MTgxMzEyIiwxODc4MDg4OCwiMTg4NTM1MzgiLCIxODg2ODY3NiIsIjE4NzEyMzY4IiwiMTg5NDcxNTIiLCIxODQ3NjQ2NCIsIjE4NzM3NTA4IiwiMTg4NTUwMzUiLCIxODkzNDcxOCIsIjE4OTU4NTcyIiwiMTg5MTg1MTgiLCIxODU3NTc0OSIsIjU0MDA4IiwiNTk2MjYiLCIxODY0MTkxOSIsIjUwMjMyIiwiMTg1OTcwODYiLCI1MTAwMCIsIjE4OTY0MjI5Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|2nd Floor Commerical Plaza Tasker Town Commercial Street Bangalore|Kung Foods|No|No||0|+91 988612005|Commercial Street|Quick Bites||Chinese|500||[]|Delivery|Brigade Road|91988612005| 
https://www.zomato.com/bangalore/food-court-richmond-road-bangalore?context=eyJzZSI6eyJlIjpbIjYwNTA5IiwiNjA0ODMiLCIxODE4MTMxMiIsIjE4NzgwODg4IiwxODg1MzUzOCwiMTg4Njg2NzYiLCIxODcxMjM2OCIsIjE4OTQ3MTUyIiwiMTg0NzY0NjQiLCIxODczNzUwOCIsIjE4ODU1MDM1IiwiMTg5MzQ3MTgiLCIxODk1ODU3MiIsIjE4OTE4NTE4IiwiMTg1NzU3NDkiLCI1NDAwOCIsIjU5NjI2IiwiMTg2NDE5MTkiLCI1MDIzMiIsIjE4NTk3MDg2IiwiNTEwMDAiLCIxODk2NDIyOSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19|Opp BDA Complex Austin Town Bus Stand Richmond Road Bangalore|Food Court|No|No||0|+91 989550044|Richmond Road|Quick Bites||Fast Food|100||[]|Delivery|Brigade Road|91989550044| 
https://www.zomato.com/bangalore/rabiya-caterers-shanti-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjYwNDgzIiwiMTgxODEzMTIiLCIxODc4MDg4OCIsIjE4ODUzNTM4IiwxODg2ODY3NiwiMTg3MTIzNjgiLCIxODk0NzE1MiIsIjE4NDc2NDY0IiwiMTg3Mzc1MDgiLCIxODg1NTAzNSIsIjE4OTM0NzE4IiwiMTg5NTg1NzIiLCIxODkxODUxOCIsIjE4NTc1NzQ5IiwiNTQwMDgiLCI1OTYyNiIsIjE4NjQxOTE5IiwiNTAyMzIiLCIxODU5NzA4NiIsIjUxMDAwIiwiMTg5NjQyMjkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|23 Langford Road Cross Nanjappa Circle Shanti Nagar Bangalore|Rabiya Caterers|No|No||0|+91 7829678079|Shanti Nagar|Takeaway, Delivery||Mughlai|600||[]|Delivery|Brigade Road|917829678079| 
https://www.zomato.com/bangalore/cake-couture-shivajinagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4MTgxMzEyIiwiMTg3ODA4ODgiLCIxODg1MzUzOCIsIjE4ODY4Njc2IiwxODcxMjM2OCwiMTg5NDcxNTIiLCIxODQ3NjQ2NCIsIjE4NzM3NTA4IiwiMTg4NTUwMzUiLCIxODkzNDcxOCIsIjE4OTU4NTcyIiwiMTg5MTg1MTgiLCIxODU3NTc0OSIsIjU0MDA4IiwiNTk2MjYiLCIxODY0MTkxOSIsIjUwMjMyIiwiMTg1OTcwODYiLCI1MTAwMCIsIjE4OTY0MjI5Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|108 Chikka Bazar Road Shivajinagar Bangalore|Cake Couture|No|No||0|+91 9980942222|Shivajinagar|Takeaway, Delivery||Bakery, Desserts|350||[]|Delivery|Brigade Road|919980942222| 
https://www.zomato.com/bangalore/jhonsons-happy-kitchen-richmond-road?context=eyJzZSI6eyJlIjpbIjE4ODUzNTM4IiwiMTg4Njg2NzYiLCIxODcxMjM2OCIsIjE4OTQ3MTUyIiwxODQ3NjQ2NCwiMTg3Mzc1MDgiLCIxODg1NTAzNSIsIjE4OTM0NzE4IiwiMTg5NTg1NzIiLCIxODkxODUxOCIsIjE4NTc1NzQ5IiwiNTQwMDgiLCI1OTYyNiIsIjE4NjQxOTE5IiwiNTAyMzIiLCIxODU5NzA4NiIsIjUxMDAwIiwiMTg5NjQyMjkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|4 Nissan House Palm Grove Road Behind SBI Bank|Jhonsons Happy Kitchen|No|No||0|na|Richmond Road|Quick Bites||South Indian, Chinese|300||[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/hunger-house-32-ejipura-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODY4Njc2IiwiMTg3MTIzNjgiLCIxODk0NzE1MiIsIjE4NDc2NDY0IiwxODczNzUwOCwiMTg4NTUwMzUiLCIxODkzNDcxOCIsIjE4OTU4NTcyIiwiMTg5MTg1MTgiLCIxODU3NTc0OSIsIjU0MDA4IiwiNTk2MjYiLCIxODY0MTkxOSIsIjUwMjMyIiwiMTg1OTcwODYiLCI1MTAwMCIsIjE4OTY0MjI5Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|3rd Cross Sonnanahalli Opposite Viveknagar Post Office Ejipura Bangalore|Hunger House 32|No|No||0|+91 8073477|Ejipura|Quick Bites||North Indian, Chinese|300||[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/smoothies-cafe-1-hbr-layout-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzEyMzY4IiwiMTg5NDcxNTIiLCIxODQ3NjQ2NCIsIjE4NzM3NTA4IiwxODg1NTAzNSwiMTg5MzQ3MTgiLCIxODk1ODU3MiIsIjE4OTE4NTE4IiwiMTg1NzU3NDkiLCI1NDAwOCIsIjU5NjI2IiwiMTg2NDE5MTkiLCI1MDIzMiIsIjE4NTk3MDg2IiwiNTEwMDAiLCIxODk2NDIyOSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19|201C HBR layout 2nd block HBR Layout Bangalore|Smoothies Cafe|Yes|No||0|+91 8043743793|HBR Layout|Takeaway, Delivery||Cafe, Fast Food, Juices|200||['Veg Sub', 'Zinger Sub', 'Chicken Lemon Sub', 'Chicken Filet Sub', 'Chicken Nuggets Sub', 'Tikka Sub', 'Tikka Special Sub', 'Hot Dog Sub', 'Veg Nuggets Burger', 'Veg Burger', 'Veg Cheese Burger', 'Double Veg Burger', 'Double Veg Cheese Burger', 'Egg Burger', 'Egg Cheese Burger', 'Zinger Burger', 'Zinger Cheese Burger', 'Chicken Burger', 'Chicken Cheese Burger', 'Special Chicken Burger', 'Double Chicken Burger', 'Double Chicken Cheese Burger', 'Hot Burger', 'Majestic Burger', 'Cajun Burger', 'Plain Cheese Grilled Sandwich', 'Veg Grilled Sandwich', 'Veg Cheese Grilled Sandwich', 'Paneer Grilled Sandwich', 'Paneer Cheese Grilled Sandwich', 'Egg Grilled Sandwich', 'Egg Cheese Grilled Sandwich', 'Chicken Grilled Sandwich', 'Chicken Cheese Grilled Sandwich', 'Veg Arabian Club Sandwich', 'Majlis Arabian Club Sandwich', 'Zinger Arabian Club Sandwich', 'Hot Dog Arabian Club Sandwich', 'Mega Arabian Club Sandwich', 'Club Special Arabian Club Sandwich', 'Veg Roll', 'Veg Nuggets Roll', 'Paneer Roll', 'Zinger Roll', 'Zinger Cheese Roll', 'Chicken Roll', 'Chicken Cheese Roll', 'Chicken Egg Roll', 'Shawarma Roll', 'Shawarma Roll Jumbo', 'Shawarma Plate', 'French Fries', 'Potato Wedges', 'Spiral Potato', 'Smiley Potato', 'Nuggets', 'Hot Dog', 'Popcorn', 'Fruit Falooda', 'Royal Falooda', 'Mini Falooda', 'Arabian Falooda', 'Royal Temptation Falooda', 'Kulfi Falooda', 'Love 20 Falooda', 'Gudbud Ice Cream', 'Smoothie Special Ice Cream', 'Hot Chocolate Fudge Ice Cream', 'Fruit Salad', 'Fruit Salad with Vanilla Ice Cream', 'Fruit Bowl', 'Vanilla Scoop', 'Strawberry Scoop', 'Pista Scoop', 'Chocolate Scoop', 'Butterscotch Scoop', 'Mango Scoop', 'Spanish Delight Scoop', 'Blackcurrant Scoop', 'Fig and Honey Scoop', 'Pineapple Scoop', 'Apple Milkshake', 'Butter Fruit Milkshake', 'Mango Milkshake', 'Sharjah Milkshake', 'Sapota Milkshake', 'Banana Milkshake', 'Papaya Milkshake', 'Mixed Fruit Milkshake', 'Muskmelon Milkshake', 'Gauva Milkshake', 'Custard Apple Milkshake', 'Anjeer Milkshake', 'Pomegranate Milkshake', 'Strawberry Milkshake', 'Kiwi Milkshake', 'Oreo Milkshake', 'Cold Boost Milkshake', 'Cold Coffee Milkshake', 'Chocolate Milkshake', 'Galaxy Milkshake', 'Snickers Milkshake', 'Peanut Butter Milkshake', 'Nutella Milkshake', 'Kit Kat Milkshake', 'Vanilla Ice Cream Shake', 'Strawberry Ice Cream Shake', 'Pista Ice Cream Shake', 'Chocolate Ice Cream Shake', 'Butterscotch Ice Cream Shake', 'Mango Ice Cream Shake', 'Spanish Delight Ice Cream Shake', 'Fig and Honey Ice Cream Shake', 'Pineapple Ice Cream Shake', 'Blackcurrant Ice Cream Shake', 'Dry Fruit Milkshake', 'Fruit and Nut Shake', 'Anjeer Badam Shake', 'Dates Anjeer Shake', 'Dates Almond Shake', 'Mosambi Juice', 'Mosambi Solid Juice', 'Orange Juice', 'Orange Solid Juice', 'Grapes Juice', 'Carrot Juice', 'Beetroot Juice', 'Green Apple Juice', 'Apple Juice', 'Pineapple Juice', 'Papaya Juice', 'Mango Juice', 'Watermelon Juice', 'Muskmelon Juice', 'Mixed Fruit Juice', 'Strawberry Juice', 'Pomegranate Juice', 'Kiwi Juice', 'Lime Juice', 'Mint Lime Juice', 'Ginger Lime Juice', 'Moroccan Mint Lime Juice', 'Blue Lime Juice', 'Brine Freshener', 'Blue Lime Soda', 'Lime Soda', 'Mint Lime Soda', 'Iced Tea', 'Jaljeera', 'Sweet Lassi', 'Salted Lassi', 'Dry Fruit Lassi', 'Strawberry Lassi', 'Mango Lassi', 'Fruit Lassi', 'Blueberry Mojito', 'Green Apple Mojito', 'Kiwi Mojito', 'Strawberry Mojito', 'Blackcurrant Mojito', 'Tender Coconut Mojito', 'Orange Mojito', 'Mango Mojito']|Delivery|Brigade Road|918043743793| 
https://www.zomato.com/bangalore/royal-tea-house-shivajinagar?context=eyJzZSI6eyJlIjpbIjUxMDAwIiwiMTg5NjQyMjkiLCIxODk1NjgwNCIsIjE4OTYzNjIwIiw2MTExOCwiMTg3MDkyOTUiLCIxODY2ODA4MyIsIjUxODY1IiwiNTI4MTMiLCIxODE0MDc3OSIsIjE4MTczMDY0IiwiNTIxMjIiLCIxODQyNjM5NiIsIjE4NDMwNzY2IiwiMTg2MDE4NjciLCIxODU4MTk4MyIsIjE4NTU4NDU0Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|5 HKP Road Russel Market Junction|Royal Tea House|Yes|No||0|+91 983023455|Shivajinagar|Quick Bites||North Indian|100|Rated 30 RATEDn  Price wise pocketfriendly but if you love your health then I doubt you may not visit the place I am pretty sure about that Almost all foods are oilyn  Bon Appetite Chef BBnnchefbbin Rated 20 RATEDn  I read about it on Tomato and went to try it but I was left disappointed and with a bad tasteVery unhygienic All the dishes are very oily Waiters dont give a hoot about customers Its cheap but the quality is even cheaper Rated 25 RATEDn  Have got a sort of mixed reactions about this place Sometimes the service has been good n sometimes clumsy The waiters are sort whom may not be appealing n too noisy However this place thrives they serve average food at reasonable prices for the not so privileged ones to haze in other hotels in the proximitynRoti kp cp with chicken Kabab n chicken masala are good Ghee rice is average Never tried anything more though have been there more than a few timesnIt is opp the beef market in Shivajinagar was to miss among its neighbours|[]|Delivery|Brigade Road|91983023455| 
https://www.zomato.com/bangalore/fortune-majestic-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTY0MjI5IiwiMTg5NTY4MDQiLCIxODk2MzYyMCIsIjYxMTE4IiwxODcwOTI5NSwiMTg2NjgwODMiLCI1MTg2NSIsIjUyODEzIiwiMTgxNDA3NzkiLCIxODE3MzA2NCIsIjUyMTIyIiwiMTg0MjYzOTYiLCIxODQzMDc2NiIsIjE4NjAxODY3IiwiMTg1ODE5ODMiLCIxODU1ODQ1NCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19|41 5th Cross 5th Main W H Hanumanthappa Road Gandhinagar Majestic|Fortune|Yes|No||0||Majestic|Takeaway||South Indian|300|Rated 10 RATEDn  If i had an option for 0 star I would rate this Such a waste of money Ordered chicken Biryani and all I got is biryani rice without any chicken pieces Rice had no taste except for it to be spicy Never buy anything from here|[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/hyper-scoop-shanti-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTU2ODA0IiwiMTg5NjM2MjAiLCI2MTExOCIsIjE4NzA5Mjk1IiwxODY2ODA4MywiNTE4NjUiLCI1MjgxMyIsIjE4MTQwNzc5IiwiMTgxNzMwNjQiLCI1MjEyMiIsIjE4NDI2Mzk2IiwiMTg0MzA3NjYiLCIxODYwMTg2NyIsIjE4NTgxOTgzIiwiMTg1NTg0NTQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|761 Mission Road Subbayya Circle Shanti Nagar Bangalore|Hyper Scoop|Yes|No||0|"+91 9902755155
+91 984565692"|Shanti Nagar|Dessert Parlor||Desserts, Ice Cream|300||[]|Delivery|Brigade Road|919902755155|91984565692
https://www.zomato.com/bangalore/wow-tasty-food-frazer-town?context=eyJzZSI6eyJlIjpbIjUyMTIyIiwiMTg0MjYzOTYiLCIxODQzMDc2NiIsIjE4NjAxODY3IiwxODU4MTk4MywiMTg1NTg0NTQiLCIxODQ5Mzg5MyIsIjE4NjE1MjgxIiwiNTIxMjEiLCI1NTA5OSIsIjU0ODMxIiwiNTU1ODEiLCI2MDM4NCIsIjYxMzk0IiwiNjE2MjAiLCI1NDM3MCIsIjU0Mzg0IiwiMTg5MzMzMjkiLCIxODk0MTA3MiIsIjE4Njc1MTgyIiwiMTg3MzMwMDUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|2 MM Road Cox Town Frazer Town Bangalore|Wow Tasty Food|Yes|No||0|080 48909294|Frazer Town|Quick Bites||Chinese, Fast Food|300|Rated 30 RATEDn  Mixed reviews for me and this the second time I am visiting this place You will have to search to find this place as the entrance is bit small No complaints on the food both the time it was tasty and ingredients were apt but the con is that they take more time to make the food as I could not see much crowd to justify the delay Rated 50 RATEDn  Good food with friends Best for a couples very resonable price getogether  happy about price and nice ambiance Check out if this is not true|[]|Delivery|Brigade Road|08048909294| 
https://www.zomato.com/bangalore/safa-hotel-shivajinagar?context=eyJzZSI6eyJlIjpbIjE4NTgxOTgzIiwiMTg1NTg0NTQiLCIxODQ5Mzg5MyIsIjE4NjE1MjgxIiw1MjEyMSwiNTUwOTkiLCI1NDgzMSIsIjU1NTgxIiwiNjAzODQiLCI2MTM5NCIsIjYxNjIwIiwiNTQzNzAiLCI1NDM4NCIsIjE4OTMzMzI5IiwiMTg5NDEwNzIiLCIxODY3NTE4MiIsIjE4NzMzMDA1Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|17 DRK Street Shivajinagar Bangalore|Safa Hotel|Yes|No||0|+91 9830199022|Shivajinagar|Quick Bites||North Indian, Biryani|200|Rated 35 RATEDn  A small restaurant inside the shivaji nagar area Nothing to say ambiance wise and interior wise but the food quality is good They serve malabar style food in great quality and taste|[]|Delivery|Brigade Road|919830199022| 
https://www.zomato.com/bangalore/hotel-new-sagar-shivajinagar?context=eyJzZSI6eyJlIjpbIjE4NTU4NDU0IiwiMTg0OTM4OTMiLCIxODYxNTI4MSIsIjUyMTIxIiw1NTA5OSwiNTQ4MzEiLCI1NTU4MSIsIjYwMzg0IiwiNjEzOTQiLCI2MTYyMCIsIjU0MzcwIiwiNTQzODQiLCIxODkzMzMyOSIsIjE4OTQxMDcyIiwiMTg2NzUxODIiLCIxODczMzAwNSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19|6 Haines Road Opposite Mysore Medical|Hotel New Sagar|Yes|No||0|na|Shivajinagar|Quick Bites||North Indian, Chinese, Biryani|300|Rated 50 RATEDn  it was yummy foodI had awesome lunch in hotel new Sagar with Beaf dry palpepper dry and beaf biriyani and veal kababif u want see the yummy taste of beaf biriyanipepper dry sukka palbeaf chillibeaf manchurean just visit hotel new Sagaru will get same items in chickenprawns and teeterI loved itthanks hotel new Sagar for serving awesome food|[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/apsara-hotel-shivajinagar?context=eyJzZSI6eyJlIjpbIjE4NDkzODkzIiwiMTg2MTUyODEiLCI1MjEyMSIsIjU1MDk5Iiw1NDgzMSwiNTU1ODEiLCI2MDM4NCIsIjYxMzk0IiwiNjE2MjAiLCI1NDM3MCIsIjU0Mzg0IiwiMTg5MzMzMjkiLCIxODk0MTA3MiIsIjE4Njc1MTgyIiwiMTg3MzMwMDUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|Opposite Russel Market Auto Stand|Apsara Hotel|Yes|No||0|na|Shivajinagar|Quick Bites||North Indian|150|Rated 35 RATEDn  In t busy streets close to t dried fish market this place serves parotas kababs n biryani Most of t stuffs are beef based and for nonbeef eaters you need to be satisfied with tomato sherva or dall Nothing much to write but when hungry the simple meals here suffice the hunger The parotas are made outside and sometimes the view is murky but for localites the place is fine as the taste is good|[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/fahad-kabab-centre-frazer-town?context=eyJzZSI6eyJlIjpbIjU1MDk5IiwiNTQ4MzEiLCI1NTU4MSIsIjYwMzg0Iiw2MTM5NCwiNjE2MjAiLCI1NDM3MCIsIjU0Mzg0IiwiMTg5MzMzMjkiLCIxODk0MTA3MiIsIjE4Njc1MTgyIiwiMTg3MzMwMDUiLCIxODc3MDE0MiIsIjE4NzU1NjQ0IiwiMTg3MTM5OTIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|48 St Johns Road Frazer Town Bangalore|Fahad Kabab Centre|Yes|No||0||Frazer Town|Quick Bites||Kebab, Chinese, Biryani|150||[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/sethis-frazer-town-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTMzMzI5IiwiMTg5NDEwNzIiLCIxODY3NTE4MiIsIjE4NzMzMDA1IiwxODc3MDE0MiwiMTg3NTU2NDQiLCIxODcxMzk5MiIsIjE4ODA4MDcwIiwiMTg4OTQzNTgiLCIxODMyMzY0OCIsIjE4NjY2MTI5IiwiNTA3NjkiLCI1MjU3OSIsIjU0MzExIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|2448 M M Road Benson Town Frazer Town Bangalore|Sethi's|Yes|No||0|"+91 9910009994
+91 7065706509"|Frazer Town|Delivery||North Indian, Chinese, BBQ|600||[]|Delivery|Brigade Road|919910009994|917065706509
https://www.zomato.com/bangalore/gowdara-naati-mane-1-residency-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4Njc1MTgyIiwiMTg3MzMwMDUiLCIxODc3MDE0MiIsIjE4NzU1NjQ0IiwxODcxMzk5MiwiMTg4MDgwNzAiLCIxODg5NDM1OCIsIjE4MzIzNjQ4IiwiMTg2NjYxMjkiLCI1MDc2OSIsIjUyNTc5IiwiNTQzMTEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|501 Meenal Tower 1st Cross Residency Road Bangalore|Gowdara Naati Mane|Yes|No||0|"+91 9945101234
+91 9741110999"|Residency Road|Casual Dining||South Indian, Biryani|600|Rated 50 RATEDn  This is an great place to have authentic banglore and manglore food with an amazing pricing and friendly staffAn unique combination of Banglore natiii style And manglore fish plater|[]|Delivery|Brigade Road|919945101234|919741110999
https://www.zomato.com/bangalore/sudama-restaurant-ulsoor-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzMzMDA1IiwiMTg3NzAxNDIiLCIxODc1NTY0NCIsIjE4NzEzOTkyIiwxODgwODA3MCwiMTg4OTQzNTgiLCIxODMyMzY0OCIsIjE4NjY2MTI5IiwiNTA3NjkiLCI1MjU3OSIsIjU0MzExIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=|154 Trinity Church Complex Swami Vivekananda Road Ulsoor Bangalore|Sudama Restaurant|No|No||0||Ulsoor|Takeaway, Delivery||South Indian, North Indian|||[]|Delivery|Brigade Road| | 
https://www.zomato.com/bangalore/oven-lovin-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjU0OTkyIiwiNTYwMzEiLCIxODU0MDE1OSIsIjU4MTUyIiwxODIxNjY3MSwiMTg3MTE2OTQiLCIxODczOTU5NyIsIjE4NzE5MDA1IiwiNTM5NTEiLCIxODc4MjI2NSIsIjUyMjUzIiwiMTg2ODk1ODYiLCIxNzk1NjY3MSIsIjE4Mjc4MjQxIiwiNTc3NTAiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJpZ2FkZSBSb2FkIn19|Hotel Vellara 126 Brigade Road Bangalore|Oven Lovin'|No|No||0|"+91 9739211869
+91 782982231"|Brigade Road|Takeaway, Delivery||Desserts, Bakery|300||[]|Desserts|Brigade Road|919739211869|91782982231
https://www.zomato.com/bangalore/mist-n-creams-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjU2MDMxIiwiMTg1NDAxNTkiLCI1ODE1MiIsIjE4MjE2NjcxIiwxODcxMTY5NCwiMTg3Mzk1OTciLCIxODcxOTAwNSIsIjUzOTUxIiwiMTg3ODIyNjUiLCI1MjI1MyIsIjE4Njg5NTg2IiwiMTc5NTY2NzEiLCIxODI3ODI0MSIsIjU3NzUwIiwiMTgzMjMxMjYiLCI1NTU1NSIsIjUyOTg4IiwiMTg3NjczMTkiLCIxODg4MjUxNCIsIjE4NjkyODc2IiwiMTg1MDg0MjEiLCI1MzA1OSIsIjE4NzI2Mjg5IiwiMTg3MDU5OTAiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJpZ2FkZSBSb2FkIn19|3rd Floor Garuda Mall Brigade Road Bangalore|Mist N Creams|No|No||0||Brigade Road|Dessert Parlor||Ice Cream|400|Rated 30 RATEDn  The quality of icecream doesnÃx83Ãx83Ãx82Ãx82Ãx83Ãx82Ãx82Ãx92t do justice with the pricing Though the menu is widespread and serving size is quite nice the taste could be a lot better|[]|Desserts|Brigade Road| | 
https://www.zomato.com/bangalore/mount-blue-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTQwMTU5IiwiNTgxNTIiLCIxODIxNjY3MSIsIjE4NzExNjk0IiwxODczOTU5NywiMTg3MTkwMDUiLCI1Mzk1MSIsIjE4NzgyMjY1IiwiNTIyNTMiLCIxODY4OTU4NiIsIjE3OTU2NjcxIiwiMTgyNzgyNDEiLCI1Nzc1MCIsIjE4MzIzMTI2IiwiNTU1NTUiLCI1Mjk4OCIsIjE4NzY3MzE5IiwiMTg4ODI1MTQiLCIxODY5Mjg3NiIsIjE4NTA4NDIxIiwiNTMwNTkiLCIxODcyNjI4OSIsIjE4NzA1OTkwIl0sInQiOiJEZXNzZXJ0cyAmIEJha2VzIGluIEJyaWdhZGUgUm9hZCJ9fQ==|28 Near Garuda Mall Magrath Road Ashok Nagar Brigade Road Bangalore|Mount Blue|No|No||0|+91 9900194276|Brigade Road|Bakery, Quick Bites||Bakery, Fast Food|300||[]|Desserts|Brigade Road|919900194276| 
https://www.zomato.com/bangalore/bombay-kulfi-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjU4MTUyIiwiMTgyMTY2NzEiLCIxODcxMTY5NCIsIjE4NzM5NTk3IiwxODcxOTAwNSwiNTM5NTEiLCIxODc4MjI2NSIsIjUyMjUzIiwiMTg2ODk1ODYiLCIxNzk1NjY3MSIsIjE4Mjc4MjQxIiwiNTc3NTAiLCIxODMyMzEyNiIsIjU1NTU1IiwiNTI5ODgiLCIxODc2NzMxOSIsIjE4ODgyNTE0IiwiMTg2OTI4NzYiLCIxODUwODQyMSIsIjUzMDU5IiwiMTg3MjYyODkiLCIxODcwNTk5MCJdLCJ0IjoiRGVzc2VydHMgJiBCYWtlcyBpbiBCcmlnYWRlIFJvYWQifX0=|Ground Floor Near ICICI Atm 5th Avenue Mall brigade road bangalore Bengaluru|Bombay Kulfi|No|No||0|+91 9036239599|Brigade Road|Dessert Parlor||Desserts, Ice Cream|150||[]|Desserts|Brigade Road|919036239599| 
https://www.zomato.com/bangalore/gandharva-bakery-and-sweets-ulsoor?context=eyJzZSI6eyJlIjpbIjE4NjE4MjY2IiwiNTgwNzciLCIxODYwNjk3OCIsIjE4NTcxMDAzIiwxODU5NDU2NCwiMTg5NTIyODkiLCI1ODgxMCIsIjU4MjI1IiwiNTQ1NjAiLCI1MjYzNyIsIjE4NjE3NDI1IiwiNTQzNjYiLCIxODI1NDU4MCIsIjU0Nzg0IiwiNTQ2MTQiLCI1MzUxOCJdLCJ0IjoiRGVzc2VydHMgJiBCYWtlcyBpbiBCcmlnYWRlIFJvYWQifX0=|66 Sadasiva Mudaliar Road NearAdrsha Theatre Ulsoor Bangalore|Gandharva Bakery and Sweets|No|No||0|080 4852529|Ulsoor|Bakery||Bakery|400||[]|Desserts|Brigade Road|0804852529| 
https://www.zomato.com/bangalore/chef-bakers-mg-road?context=eyJzZSI6eyJlIjpbIjU0MzY5IiwiNTM1NjMiLCI1ODM1OCIsIjE4ODU3MDUzIiwxODYyNzczMCwiNTQzODAiLCIxODU5MTM2NCIsIjUwOTk5IiwiNTY0NDUiLCI1NDM3NyIsIjUwNzI0IiwiNTg1MzIiLCI2MDUwMyIsIjYxMTE2IiwiNTk5NTEiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gQnJpZ2FkZSBSb2FkIn19|Metro Station MG Road Bangalore|Chef Baker's|Yes|No||0|"+91 7259300400
+91 8880404444"|MG Road|Bakery, Kiosk||Bakery, Desserts|600|Rated 10 RATEDn  While the food was convenient and reasonable the server filled up the cup of chai we ordered only halfway and did not not fill it up fully when asked why The sandwich on display showed two diagonallycut sandwich halves wrapped together but when you buy it you get only one even if you point out that thats not what they advertised Disappointed in the experience Rated 20 RATEDn  The order was messed up Rated 50 RATEDn  was great Rated 50 RATEDn  Good|[]|Desserts|Brigade Road|917259300400|918880404444
